Country Name,Country Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Uganda,UGA,6767095.0,6983818.0,7215796.0,7461634.0,7719104.0,7986066.0,8263439.0,8550443.0,8841153.0,9127857.0,9405600.0,9671860.0,9929636.0,10186455.0,10453037.0,10737403.0,11042974.0,11368615.0,11712530.0,12071145.0,12442334.0,12825082.0,13221991.0,13638729.0,14082875.0,14559355.0,15070302.0,15612754.0,16180124.0,16763042.0,17354392.0,17953531.0,18561674.0,19175988.0,19793541.0,20413152.0,21032821.0,21655398.0,22290780.0,22952410.0,23650172.0,24388968.0,25167257.0,25980552.0,26821297.0,27684585.0,28571475.0,29486338.0,30431736.0,31411096.0,32428167.0,33476919.0,34559168.0,35695246.0,36912148.0,38225453.0,39647506.0,41162465.0,42723139.0
Ukraine,UKR,42664652.0,43206345.0,43752230.0,44288608.0,44796964.0,45264548.0,45684979.0,46063228.0,46411810.0,46749283.0,47088857.0,47435010.0,47783005.0,48125842.0,48452626.0,48755665.0,49032729.0,49287127.0,49523314.0,49747989.0,49965874.0,50221000.0,50384000.0,50564000.0,50754000.0,50917000.0,51097000.0,51293000.0,51521000.0,51773000.0,51892000.0,52000470.0,52150266.0,52179210.0,51921041.0,51512299.0,51057189.0,50594105.0,50143939.0,49673350.0,49175848.0,48683865.0,48202500.0,47812950.0,47451600.0,47105150.0,46787750.0,46509350.0,46258200.0,46053300.0,45870700.0,45706100.0,45593300.0,45489600.0,45271947.0,45154029.0,45004645.0,44831135.0,44622516.0
Uruguay,URY,2538643.0,2571681.0,2603882.0,2635126.0,2665388.0,2694536.0,2722875.0,2750086.0,2774759.0,2795042.0,2809793.0,2818281.0,2821461.0,2822117.0,2824095.0,2830176.0,2841372.0,2856958.0,2875728.0,2895688.0,2915389.0,2934613.0,2953852.0,2973036.0,2992246.0,3011519.0,3030649.0,3049581.0,3068705.0,3088595.0,3109601.0,3131660.0,3154464.0,3177745.0,3201151.0,3224281.0,3247381.0,3270164.0,3291053.0,3308012.0,3319736.0,3325473.0,3326040.0,3323668.0,3321476.0,3321803.0,3325401.0,3331749.0,3340221.0,3349676.0,3359275.0,3368934.0,3378974.0,3389439.0,3400434.0,3412009.0,3424132.0,3436646.0,3449299.0
United States,USA,180671000.0,183691000.0,186538000.0,189242000.0,191889000.0,194303000.0,196560000.0,198712000.0,200706000.0,202677000.0,205052000.0,207661000.0,209896000.0,211909000.0,213854000.0,215973000.0,218035000.0,220239000.0,222585000.0,225055000.0,227225000.0,229466000.0,231664000.0,233792000.0,235825000.0,237924000.0,240133000.0,242289000.0,244499000.0,246819000.0,249623000.0,252981000.0,256514000.0,259919000.0,263126000.0,266278000.0,269394000.0,272657000.0,275854000.0,279040000.0,282162411.0,284968955.0,287625193.0,290107933.0,292805298.0,295516599.0,298379912.0,301231207.0,304093966.0,306771529.0,309326085.0,311580009.0,313874218.0,316057727.0,318386421.0,320742673.0,323071342.0,325147121.0,327167434.0
Uzbekistan,UZB,8526300.0,8813616.0,9113620.0,9428906.0,9762816.0,10116870.0,10493436.0,10889509.0,11294672.0,11694847.0,12080317.0,12446443.0,12796980.0,13140797.0,13491117.0,13857478.0,14242769.0,14643875.0,15057224.0,15476922.0,15898757.0,16321696.0,16747426.0,17177664.0,17615040.0,18061284.0,18515578.0,18976417.0,19443887.0,19918119.0,20510000.0,20952000.0,21449000.0,21942000.0,22377000.0,22785000.0,23225000.0,23667000.0,24051000.0,24311650.0,24650400.0,24964450.0,25271850.0,25567650.0,25864350.0,26167000.0,26488250.0,26868000.0,27302800.0,27767400.0,28562400.0,29339400.0,29774500.0,30243200.0,30757700.0,31298900.0,31847900.0,32388600.0,32955400.0
St. Vincent and the Grenadines,VCT,80977.0,82169.0,83237.0,84198.0,85111.0,86011.0,86903.0,87777.0,88662.0,89568.0,90509.0,91491.0,92513.0,93571.0,94614.0,95662.0,96692.0,97701.0,98697.0,99649.0,100566.0,101437.0,102256.0,103032.0,103779.0,104506.0,105217.0,105906.0,106532.0,107071.0,107484.0,107776.0,107950.0,108033.0,108053.0,108035.0,107976.0,107895.0,107801.0,107758.0,107784.0,107896.0,108097.0,108326.0,108512.0,108614.0,108603.0,108518.0,108393.0,108287.0,108255.0,108316.0,108435.0,108622.0,108861.0,109148.0,109459.0,109827.0,110210.0
"Venezuela, RB",VEN,8141841.0,8439261.0,8742777.0,9052635.0,9369096.0,9692278.0,10022592.0,10359745.0,10702291.0,11048262.0,11396393.0,11745945.0,12097694.0,12453718.0,12816955.0,13189509.0,13572208.0,13964379.0,14364727.0,14771271.0,15182611.0,15597886.0,16017573.0,16443134.0,16876703.0,17319520.0,17772001.0,18232730.0,18698847.0,19166471.0,19632665.0,20096317.0,20557683.0,21016901.0,21474549.0,21931084.0,22385650.0,22837743.0,23288564.0,23739841.0,24192446.0,24646472.0,25100408.0,25551624.0,25996594.0,26432447.0,26850194.0,27247610.0,27635832.0,28031009.0,28439940.0,28888369.0,29362449.0,29783571.0,30045134.0,30081829.0,29846179.0,29390409.0,28870195.0
British Virgin Islands,VGB,8048.0,8167.0,8310.0,8476.0,8646.0,8830.0,9025.0,9222.0,9421.0,9626.0,9827.0,10017.0,10208.0,10392.0,10562.0,10699.0,10821.0,10928.0,11045.0,11218.0,11478.0,11826.0,12249.0,12752.0,13322.0,13956.0,14649.0,15407.0,16154.0,16862.0,17489.0,18006.0,18438.0,18786.0,19074.0,19313.0,19502.0,19665.0,19821.0,20026.0,20311.0,20675.0,21129.0,21672.0,22334.0,23107.0,24023.0,25047.0,26097.0,27039.0,27794.0,28319.0,28650.0,28847.0,28989.0,29152.0,29355.0,29577.0,29802.0
Virgin Islands (U.S.),VIR,32500.0,34300.0,35000.0,39800.0,40800.0,43500.0,46200.0,49100.0,55700.0,60300.0,63476.0,70937.0,76319.0,84121.0,89941.0,94484.0,96166.0,93203.0,95929.0,96183.0,99636.0,99853.0,100068.0,100348.0,100600.0,100760.0,100842.0,100901.0,100952.0,101041.0,103963.0,104807.0,105712.0,106578.0,107318.0,107818.0,108095.0,108357.0,108537.0,108599.0,108642.0,108549.0,108510.0,108506.0,108467.0,108454.0,108371.0,108339.0,108399.0,108405.0,108358.0,108292.0,108191.0,108044.0,107884.0,107710.0,107510.0,107268.0,106977.0
Vietnam,VNM,32670039.0,33666110.0,34683407.0,35721217.0,36779999.0,37858951.0,38958048.0,40072948.0,41193601.0,42307146.0,43404793.0,44484035.0,45548479.0,46603525.0,47657561.0,48718189.0,49785282.0,50861162.0,51959015.0,53095408.0,54281846.0,55522803.0,56814306.0,58148384.0,59512619.0,60896721.0,62293856.0,63701972.0,65120439.0,66550234.0,67988862.0,69436954.0,70883481.0,72300308.0,73651218.0,74910461.0,76068743.0,77133214.0,78115710.0,79035871.0,79910412.0,80742499.0,81534407.0,82301656.0,83062821.0,83832661.0,84617540.0,85419591.0,86243413.0,87092252.0,87967651.0,88871561.0,89802487.0,90753472.0,91714595.0,92677076.0,93638724.0,94596642.0,95540395.0
Vanuatu,VUT,63689.0,65705.0,67794.0,69946.0,72115.0,74270.0,76395.0,78499.0,80657.0,82927.0,85377.0,88010.0,90809.0,93747.0,96774.0,99859.0,103006.0,106200.0,109405.0,112549.0,115597.0,118541.0,121395.0,124209.0,127049.0,129984.0,132995.0,136079.0,139315.0,142794.0,146573.0,150716.0,155170.0,159744.0,164129.0,168158.0,171722.0,174921.0,177987.0,181265.0,184972.0,189219.0,193920.0,198959.0,204127.0,209282.0,214370.0,219472.0,224704.0,230247.0,236211.0,242653.0,249499.0,256635.0,263888.0,271130.0,278330.0,285510.0,292680.0
Samoa,WSM,108629.0,112105.0,115776.0,119559.0,123342.0,127054.0,130673.0,134177.0,137487.0,140500.0,143149.0,145413.0,147296.0,148864.0,150198.0,151359.0,152367.0,153224.0,153987.0,154739.0,155525.0,156407.0,157372.0,158352.0,159248.0,159990.0,160544.0,160965.0,161376.0,161940.0,162803.0,163997.0,165490.0,167119.0,168694.0,170054.0,171165.0,172068.0,172839.0,173609.0,174454.0,175392.0,176407.0,177484.0,178590.0,179727.0,180876.0,182046.0,183263.0,184556.0,185949.0,187469.0,189088.0,190717.0,192221.0,193513.0,194535.0,195352.0,196130.0
Kosovo,XKX,947000.0,966000.0,994000.0,1022000.0,1050000.0,1078000.0,1106000.0,1135000.0,1163000.0,1191000.0,1219000.0,1247000.0,1278000.0,1308000.0,1339000.0,1369000.0,1400000.0,1430000.0,1460000.0,1491000.0,1521000.0,1552000.0,1582000.0,1614000.0,1647000.0,1682000.0,1717000.0,1753000.0,1791000.0,1827000.0,1862000.0,1898000.0,1932000.0,1965000.0,1997000.0,2029000.0,2059000.0,2086000.0,1966000.0,1762000.0,1700000.0,1701154.0,1702310.0,1703466.0,1704622.0,1705780.0,1719536.0,1733404.0,1747383.0,1761474.0,1775680.0,1791000.0,1805200.0,1824100.0,1821800.0,1801800.0,1816200.0,1830700.0,1845300.0
"Yemen, Rep.",YEM,5315355.0,5393036.0,5473671.0,5556766.0,5641597.0,5727751.0,5816247.0,5907874.0,6001852.0,6097035.0,6193384.0,6290365.0,6390574.0,6500816.0,6629999.0,6784695.0,6967941.0,7178675.0,7414158.0,7669694.0,7941898.0,8231910.0,8541605.0,8869370.0,9213084.0,9572175.0,9941109.0,10322043.0,10730862.0,11189177.0,11709993.0,12302124.0,12954155.0,13634076.0,14297613.0,14913315.0,15469274.0,15975668.0,16450310.0,16921149.0,17409072.0,17918373.0,18443691.0,18985000.0,19540098.0,20107409.0,20687646.0,21282515.0,21892146.0,22516460.0,23154855.0,23807588.0,24473178.0,25147109.0,25823485.0,26497889.0,27168210.0,27834821.0,28498687.0
South Africa,ZAF,17099840.0,17524533.0,17965725.0,18423161.0,18896307.0,19384841.0,19888250.0,20406864.0,20942145.0,21496075.0,22069776.0,22665271.0,23281508.0,23913099.0,24552540.0,25195187.0,25836888.0,26480913.0,27138965.0,27827320.0,28556769.0,29333103.0,30150448.0,30993758.0,31841593.0,32678874.0,33495953.0,34297727.0,35100909.0,35930050.0,36800509.0,37718950.0,38672607.0,39633750.0,40564059.0,41435758.0,42241011.0,42987461.0,43682260.0,44338543.0,44967708.0,45571274.0,46150913.0,46719196.0,47291610.0,47880601.0,48489459.0,49119759.0,49779471.0,50477011.0,51216964.0,52004172.0,52834005.0,53689236.0,54545991.0,55386367.0,56203654.0,57000451.0,57779622.0
Zambia,ZMB,3070776.0,3164329.0,3260650.0,3360104.0,3463213.0,3570464.0,3681955.0,3797873.0,3918872.0,4045740.0,4179067.0,4319224.0,4466174.0,4619546.0,4778724.0,4943283.0,5112823.0,5287548.0,5468262.0,5656139.0,5851825.0,6055366.0,6265864.0,6481916.0,6701540.0,6923149.0,7146969.0,7372837.0,7598275.0,7820205.0,8036845.0,8246656.0,8451347.0,8656486.0,8869740.0,9096607.0,9339733.0,9597609.0,9866476.0,10140561.0,10415944.0,10692193.0,10971698.0,11256743.0,11550642.0,11856247.0,12173514.0,12502958.0,12848530.0,13215139.0,13605984.0,14023193.0,14465121.0,14926504.0,15399753.0,15879361.0,16363507.0,16853688.0,17351822.0
Zimbabwe,ZWE,3776681.0,3905034.0,4039201.0,4178726.0,4322861.0,4471177.0,4623351.0,4779827.0,4941906.0,5111337.0,5289303.0,5476982.0,5673911.0,5877726.0,6085074.0,6293875.0,6502569.0,6712827.0,6929664.0,7160023.0,7408624.0,7675591.0,7958241.0,8254747.0,8562249.0,8877489.0,9200149.0,9527203.0,9849125.0,10153852.0,10432421.0,10680995.0,10900502.0,11092766.0,11261744.0,11410714.0,11541217.0,11653242.0,11747072.0,11822719.0,11881477.0,11923914.0,11954290.0,11982224.0,12019912.0,12076699.0,12155491.0,12255922.0,12379549.0,12526968.0,12697723.0,12894316.0,13115131.0,13350356.0,13586681.0,13814629.0,14030390.0,14236745.0,14439018.0
